COMMAND     PID             USER   FD      TYPE             DEVICE   SIZE/OFF                NODE NAME
UserEvent   595 tokuyamamorimasa   49r      DIR               1,16       3424              252240 /Users/tokuyamamorimasa/Library
UserEvent   595 tokuyamamorimasa   50r      DIR               1,16        160               23684 /Users
UserEvent   595 tokuyamamorimasa   51r      DIR               1,16        672 1152921500311879682 /System/Volumes/Data
UserEvent   595 tokuyamamorimasa   52r      DIR               1,16        448 1152921500312488315 /System/Volumes
UserEvent   595 tokuyamamorimasa   53r      DIR               1,16        320 1152921500311879701 /System
UserEvent   595 tokuyamamorimasa   54r      DIR               1,16        768              259162 /Users/tokuyamamorimasa/Library/Caches/com.apple.appstoreagent
UserEvent   595 tokuyamamorimasa   55r      DIR               1,16       2304              252241 /Users/tokuyamamorimasa/Library/Application Support
UserEvent   595 tokuyamamorimasa   57r      DIR               1,16        448              259483 /Users/tokuyamamorimasa/Library/Caches/GeoServices
UserEvent   595 tokuyamamorimasa   58r      DIR               1,16        352            30379114 /private/tmp
UserEvent   595 tokuyamamorimasa   59   NPOLICY                                                   
UserEvent   595 tokuyamamorimasa   60r      DIR               1,16       3424              252240 /Users/tokuyamamorimasa/Library
UserEvent   595 tokuyamamorimasa   61r      DIR               1,16       3424              252240 /Users/tokuyamamorimasa/Library
UserEvent   595 tokuyamamorimasa   62r      DIR               1,16       3424              252240 /Users/tokuyamamorimasa/Library
UserEvent   595 tokuyamamorimasa   63r      DIR               1,16       3424              252240 /Users/tokuyamamorimasa/Library
UserEvent   595 tokuyamamorimasa   64r      DIR               1,16        192              267017 /Users/tokuyamamorimasa/Library/studentd
UserEvent   595 tokuyamamorimasa   65r      DIR               1,16       1312            30313799 /private/var/run
UserEvent   595 tokuyamamorimasa   66u    systm 0x9115f727e0f5248f        0t0                     [ctl com.apple.flow-divert id 2 unit 1]
UserEvent   595 tokuyamamorimasa   67u    systm 0x9115f727e0f5250f        0t0                     [ctl com.apple.net.netagent id 3 unit 20]
UserEvent   595 tokuyamamorimasa   68u    systm 0x9115f727e0f5258f        0t0                     [ctl com.apple.net.netagent id 3 unit 21]
UserEvent   595 tokuyamamorimasa   69u    systm 0x9115f727e0f5260f        0t0                     [ctl com.apple.net.netagent id 3 unit 22]
UserEvent   595 tokuyamamorimasa   70u    systm 0x9115f727e0f5268f        0t0                     [ctl com.apple.net.netagent id 3 unit 23]
UserEvent   595 tokuyamamorimasa   71u    systm 0x9115f727e0f5270f        0t0                     [ctl com.apple.net.netagent id 3 unit 24]
UserEvent   595 tokuyamamorimasa   72u    systm 0x9115f727e0f5278f        0t0                     [ctl com.apple.net.netagent id 3 unit 25]
UserEvent   595 tokuyamamorimasa   73u    systm 0x9115f727e0f5280f        0t0                     [ctl com.apple.net.netagent id 3 unit 26]
UserEvent   595 tokuyamamorimasa   74u    systm 0x9115f727e0f5290f        0t0                     [ctl com.apple.net.netagent id 3 unit 28]
UserEvent   595 tokuyamamorimasa   75u    systm 0x9115f727e0f5298f        0t0                     [ctl com.apple.net.netagent id 3 unit 29]
UserEvent   595 tokuyamamorimasa   76u    systm 0x9115f727e0f52a0f        0t0                     [ctl com.apple.net.netagent id 3 unit 30]
UserEvent   595 tokuyamamorimasa   77u    systm 0x9115f727e0f52a8f        0t0                     [ctl com.apple.net.netagent id 3 unit 31]
UserEvent   595 tokuyamamorimasa   78u    systm 0x9115f727e0f54a0f        0t0                     [ctl com.apple.net.netagent id 3 unit 36]
UserEvent   595 tokuyamamorimasa   79u    systm 0x9115f727e0f5388f        0t0                     [ctl com.apple.net.netagent id 3 unit 32]
UserEvent   595 tokuyamamorimasa   80u    systm 0x9115f727e0f5318f        0t0                     [ctl com.apple.net.netagent id 3 unit 33]
UserEvent   595 tokuyamamorimasa   81u    systm 0x9115f727e0f5328f        0t0                     [ctl com.apple.net.netagent id 3 unit 34]
UserEvent   595 tokuyamamorimasa   82u    systm 0x9115f727e0f5378f        0t0                     [ctl com.apple.net.netagent id 3 unit 35]
UserEvent   595 tokuyamamorimasa   91r      DIR               1,16       3008              252233 /Users/tokuyamamorimasa
UserEvent   595 tokuyamamorimasa   96r      DIR               1,16        160               23684 /Users
UserEvent   595 tokuyamamorimasa   97r      DIR               1,16        672 1152921500311879682 /System/Volumes/Data
UserEvent   595 tokuyamamorimasa   98r      DIR               1,16        448 1152921500312488315 /System/Volumes
UserEvent   595 tokuyamamorimasa   99r      DIR               1,16        320 1152921500311879701 /System
UserEvent   595 tokuyamamorimasa  100r      DIR               1,16        320            30304393 /Library/ColorSync/Profiles
UserEvent   595 tokuyamamorimasa  101r      DIR               1,16         96            30304392 /Library/ColorSync
UserEvent   595 tokuyamamorimasa  102r      DIR               1,16       2208            30297475 /Library
UserEvent   595 tokuyamamorimasa  103r      DIR               1,16        672 1152921500311879682 /System/Volumes/Data
UserEvent   595 tokuyamamorimasa  104r      DIR               1,16        448 1152921500312488315 /System/Volumes
UserEvent   595 tokuyamamorimasa  105r      DIR               1,16        320 1152921500311879701 /System
UserEvent   595 tokuyamamorimasa  107r      DIR               1,16       3424              252240 /Users/tokuyamamorimasa/Library
UserEvent   595 tokuyamamorimasa  108r      DIR               1,16       3008              252233 /Users/tokuyamamorimasa
UserEvent   595 tokuyamamorimasa  109r      DIR               1,16        160               23684 /Users
UserEvent   595 tokuyamamorimasa  110r      DIR               1,16        672 1152921500311879682 /System/Volumes/Data
UserEvent   595 tokuyamamorimasa  111r      DIR               1,16        448 1152921500312488315 /System/Volumes
UserEvent   595 tokuyamamorimasa  112r      DIR               1,16        320 1152921500311879701 /System
UserEvent   595 tokuyamamorimasa  113r      DIR               1,16       1952              256193 /Users/tokuyamamorimasa/Library/Mobile Documents
UserEvent   595 tokuyamamorimasa  114r      DIR               1,16       3424              252240 /Users/tokuyamamorimasa/Library
UserEvent   595 tokuyamamorimasa  115r      DIR               1,16       3008              252233 /Users/tokuyamamorimasa
UserEvent   595 tokuyamamorimasa  116r      DIR               1,16        160               23684 /Users
UserEvent   595 tokuyamamorimasa  117r      DIR               1,16        672 1152921500311879682 /System/Volumes/Data
UserEvent   595 tokuyamamorimasa  118r      DIR               1,16        448 1152921500312488315 /System/Volumes
UserEvent   595 tokuyamamorimasa  119r      DIR               1,16        320 1152921500311879701 /System
UserEvent   595 tokuyamamorimasa  121r      DIR               1,16       1312            30313799 /private/var/run
UserEvent   595 tokuyamamorimasa  122r      DIR               1,16       1120            30313293 /private/var
UserEvent   595 tokuyamamorimasa  123r      DIR               1,16        192            30312866 /private
UserEvent   595 tokuyamamorimasa  124r      DIR               1,16        672 1152921500311879682 /System/Volumes/Data
UserEvent   595 tokuyamamorimasa  125r      DIR               1,16        448 1152921500312488315 /System/Volumes
UserEvent   595 tokuyamamorimasa  126r      DIR               1,16        320 1152921500311879701 /System
UserEvent   595 tokuyamamorimasa  128r      DIR               1,16       3424              252240 /Users/tokuyamamorimasa/Library
UserEvent   595 tokuyamamorimasa  129r      DIR               1,16       3008              252233 /Users/tokuyamamorimasa
UserEvent   595 tokuyamamorimasa  143r      DIR               1,16        160               23684 /Users
UserEvent   595 tokuyamamorimasa  144r      DIR               1,16        672 1152921500311879682 /System/Volumes/Data
UserEvent   595 tokuyamamorimasa  145r      DIR               1,16        448 1152921500312488315 /System/Volumes
UserEvent   595 tokuyamamorimasa  146r      DIR               1,16        320 1152921500311879701 /System
UserEvent   595 tokuyamamorimasa  147r      DIR               1,16        512 1152921500312101227 /System/Library/ColorSync/Profiles
UserEvent   595 tokuyamamorimasa  148r      DIR               1,16        160 1152921500312101100 /System/Library/ColorSync
UserEvent   595 tokuyamamorimasa  149r      DIR               1,16       4800 1152921500311914657 /System/Library
UserEvent   595 tokuyamamorimasa  150r      DIR               1,16        320 1152921500311879701 /System
UserEvent   595 tokuyamamorimasa  151r      DIR               1,16         64              265873 /Users/tokuyamamorimasa/Library/Application Support/com.apple.exchangesync
UserEvent   595 tokuyamamorimasa  152r      DIR               1,16         64              265873 /Users/tokuyamamorimasa/Library/Application Support/com.apple.exchangesync
UserEvent   595 tokuyamamorimasa  153r      DIR               1,16       2304              252241 /Users/tokuyamamorimasa/Library/Application Support
UserEvent   595 tokuyamamorimasa  154r      DIR               1,16       3424              252240 /Users/tokuyamamorimasa/Library
UserEvent   595 tokuyamamorimasa  155r      DIR               1,16       3008              252233 /Users/tokuyamamorimasa
UserEvent   595 tokuyamamorimasa  156r      DIR               1,16        160               23684 /Users
UserEvent   595 tokuyamamorimasa  157r      DIR               1,16        672 1152921500311879682 /System/Volumes/Data
UserEvent   595 tokuyamamorimasa  158r      DIR               1,16        448 1152921500312488315 /System/Volumes
UserEvent   595 tokuyamamorimasa  159r      DIR               1,16        320 1152921500311879701 /System
UserEvent   595 tokuyamamorimasa  160r      DIR               1,16        736            30299271 /Library/Application Support
UserEvent   595 tokuyamamorimasa  186r      DIR               1,16        736            30299271 /Library/Application Support
UserEvent   595 tokuyamamorimasa  187r      DIR               1,16       2208            30297475 /Library
UserEvent   595 tokuyamamorimasa  188r      DIR               1,16        672 1152921500311879682 /System/Volumes/Data
UserEvent   595 tokuyamamorimasa  189r      DIR               1,16        448 1152921500312488315 /System/Volumes
UserEvent   595 tokuyamamorimasa  190r      DIR               1,16        320 1152921500311879701 /System
UserEvent   595 tokuyamamorimasa  191r      REG               1,16        218            30298212 /Library/Apple/Library/Bundles/TCC_Compatibility.bundle/Contents/Resources/AllowApplicationsList.plist
UserEvent   595 tokuyamamorimasa  192r      DIR               1,16         96            30298211 /Library/Apple/Library/Bundles/TCC_Compatibility.bundle/Contents/Resources
UserEvent   595 tokuyamamorimasa  193r      DIR               1,16        192            30298203 /Library/Apple/Library/Bundles/TCC_Compatibility.bundle/Contents
UserEvent   595 tokuyamamorimasa  194r      DIR               1,16         96            30298202 /Library/Apple/Library/Bundles/TCC_Compatibility.bundle
UserEvent   595 tokuyamamorimasa  195r      DIR               1,16        192            30297478 /Library/Apple/Library/Bundles
UserEvent   595 tokuyamamorimasa  196r      DIR               1,16         96            30297477 /Library/Apple/Library
UserEvent   595 tokuyamamorimasa  197r      DIR               1,16        160            30297476 /Library/Apple
UserEvent   595 tokuyamamorimasa  198r      DIR               1,16       2208            30297475 /Library
UserEvent   595 tokuyamamorimasa  199r      DIR               1,16        672 1152921500311879682 /System/Volumes/Data
UserEvent   595 tokuyamamorimasa  200r      DIR               1,16        448 1152921500312488315 /System/Volumes
UserEvent   595 tokuyamamorimasa  201r      DIR               1,16        320 1152921500311879701 /System
UserEvent   595 tokuyamamorimasa  202r      DIR               1,16         64              252274 /Users/tokuyamamorimasa/Library/Services
UserEvent   595 tokuyamamorimasa  203r      DIR               1,16       3424              252240 /Users/tokuyamamorimasa/Library
UserEvent   595 tokuyamamorimasa  204r      DIR               1,16       3008              252233 /Users/tokuyamamorimasa
UserEvent   595 tokuyamamorimasa  205r      DIR               1,16        160               23684 /Users
UserEvent   595 tokuyamamorimasa  206r      DIR               1,16        672 1152921500311879682 /System/Volumes/Data
UserEvent   595 tokuyamamorimasa  207r      DIR               1,16        448 1152921500312488315 /System/Volumes
UserEvent   595 tokuyamamorimasa  208r      DIR               1,16        320 1152921500311879701 /System
UserEvent   595 tokuyamamorimasa  209r      DIR               1,16         64            30313420 /private/var/db/com.apple.dt.automationmode
UserEvent   595 tokuyamamorimasa  210r      DIR               1,16         64            30313420 /private/var/db/com.apple.dt.automationmode
UserEvent   595 tokuyamamorimasa  226r      DIR               1,16       4000            30313348 /private/var/db
UserEvent   595 tokuyamamorimasa  227r      DIR               1,16       1120            30313293 /private/var
UserEvent   595 tokuyamamorimasa  228r      DIR               1,16        192            30312866 /private
UserEvent   595 tokuyamamorimasa  229r      DIR               1,16        672 1152921500311879682 /System/Volumes/Data
UserEvent   595 tokuyamamorimasa  230r      DIR               1,16        448 1152921500312488315 /System/Volumes
UserEvent   595 tokuyamamorimasa  231r      DIR               1,16        320 1152921500311879701 /System
UserEvent   595 tokuyamamorimasa  232r      REG               1,16          0              259177 /Users/tokuyamamorimasa/Library/Caches/com.apple.appstoreagent/crossfireEnabled
